created_at,user_id,status_id,text,reply_to_status_id,reply_to_user_id,country,country_code,location,lang,retweet_count,is_retweet,retweet_location,retweet_status_id,reply_count,favorite_count,retweet_favorite_count,inter_rater
2019-06-29 02:36:53,777412761542275073,1144796852866490369,@jay_hendrixx Facts it’s gone be a fight in this Bitch,1144794146814746625,3964473252,NA,NA,"Houston, TX",en,0,0,NA,NA,NA,0,NA,FALSE
2019-06-29 06:21:44,178844872,1144853439257763842,"@GoldbergRoger3 You have an immortal nigga, a dude with 4 hearts, a half shark half human guy, a dude that makes explosive clay, a bitch made of paper, a fucking god in Itachi, a puppet master, and a nigga with the rinnegan what",1144851848320303104,2733963453,NA,NA,Katy ,en,0,0,NA,NA,NA,2,NA,FALSE
2019-06-30 02:00:51,926262942751952896,1145150171887652864,"run because i did something that required a shit ton of strength and bravery. i proved to myself today that i am a bad fucking bitch, and i can do anything.",1145150129516818432,926262942751952896,United States,US,,en,0,0,NA,NA,NA,2,NA,FALSE
2019-06-27 20:28:49,291475724,1144341837173460992,@MsMightyPen @FartyCheddarCat My dog thinks your a cunt,1144339907537600512,173649271,NA,NA,By the sea ,en,0,0,NA,NA,NA,0,NA,FALSE
2019-07-01 19:20:47,578617275,1145774267008724993,"@starchaser2n8 idk, the dyke marches are super antisemetic (at least the dc one) so i could see her being totally against that and not wanting to support/associate with it",1145729652188598272,1009575359182860288,NA,NA,"Maryland, USA",en,0,0,NA,NA,NA,0,NA,FALSE
2019-06-30 16:31:27,217118762,1145369266826485762,The good dyke that I am made note she was a fine Black woman. I mean fine Black woman ✋🏿✋🏿✋🏿 let's call life for what it is.  As I was in appreciation of all that I was seeing with my 5 senses she approached a young Black woman.,1145369265933078528,217118762,NA,NA,Mississippi,en,0,0,NA,NA,NA,0,NA,FALSE
2019-07-02 18:57:25,2994823953,1146130776880103424,THE GEL EYELINER I BOUGHT IS WATERPROOF! HELL YEAH! CAUGHT ME TIGHT LINING WITH THIS BITCH,NA,NA,NA,NA,Jace (zae/zaer they/them),en,0,0,NA,NA,NA,0,NA,FALSE
2019-07-01 19:58:10,1088246243153903617,1145783676611026944,i’m praying they drop the grishaverse cast list soon bc a bitch NEEDS TO SEE IT,NA,NA,NA,NA,,en,0,0,NA,NA,NA,1,NA,FALSE
2019-07-02 06:42:58,2904751410,1145945944225013761,If a bitch kno she don’t look like her pictures she gon let u hit the first night to make up for it,NA,NA,NA,NA,"Rialto, CA",en,0,0,NA,NA,NA,0,NA,FALSE
2019-06-22 21:20:49,1290337500,1142542983901765632,@GusBus122  your a cunt fucker,1142540720223543296,349481645,NA,NA,,en,0,0,NA,NA,NA,1,NA,FALSE
2019-07-02 06:49:28,43483998,1145947578418245632,last night (not this night) I had a dream where we had to escape this building that was being attacked and there were monsters we had to use special eye wear to not be killed by. for some reason zoro from one piece was there and I kissed lucy from fairy tail. that was odd.,NA,NA,NA,NA,,en,0,0,NA,NA,NA,0,NA,FALSE
2019-06-27 07:29:44,762987648709451776,1144145773195665408,@ClaireResWoman @goblackcar @TravisBowker @WSJ Not to mention the houses the built are butt-ugly and fall apart after 15 years.,1140432412771586048,940402701720064000,NA,NA,,en,0,0,NA,NA,NA,0,NA,FALSE
2019-06-27 03:37:01,857125561990336512,1144087207755620354,I ain't never gave a fuck about a fuck bitch,NA,NA,NA,NA,happy to be here,en,0,0,NA,NA,NA,0,NA,FALSE
2019-06-28 17:33:21,31304707,1144660067054215170,A BITCH MADE A GOOD ALBUM AND DESERVES THE PRAISE 😳 https://t.co/FUhsFKKUsy,NA,NA,United States,US,"hollywood, 1939",en,0,0,NA,NA,NA,1,NA,FALSE
2019-07-02 21:31:14,1068713732476477440,1146169482395738113,"armynators are powerful. 

WE OWN THIS BITCH ! y’all can leave 🤩 bts &amp; ariana are brother-sister charting right now with their powerful albums.... ur stinky. be powerful, be armynator https://t.co/43y7t3ATdo",NA,NA,NA,NA,loonaverse ,en,1,0,NA,NA,NA,13,NA,FALSE
2019-07-02 12:11:46,1144561546594439168,1146028687977926656,@ctake265 それは…知らなかったです笑,1146028521803767808,1145233876966449152,NA,NA,,ja,0,0,NA,NA,NA,1,NA,FALSE
2019-07-02 00:39:19,725023746067673089,1145854430421692416,"@AmericanHomocon That ""homo milk"" is kinda skank anyway.",1145821908795084804,1131042906805100544,NA,NA,,en,0,0,NA,NA,NA,0,NA,FALSE
2019-06-27 12:15:30,1895092338,1144217688077717505,@mahpeykrsultan Camel toe 😎 Crossdresser aparatı bu,1143998582195937282,1066617958636666880,NA,NA,"İstanbul, Türkiye",tr,0,0,NA,NA,NA,0,NA,FALSE
2019-06-27 14:16:10,746192396631711748,1144248055300087812,@TheMarkPantano @PeteButtigieg Can only imagine what old Joe and camel toe will do 😂,1144075556763439104,1146358172,NA,NA,New Orleans ,en,0,0,NA,NA,NA,0,NA,FALSE
2019-06-30 12:23:04,56093094,1145306756832215041,bom dia pra vc q acordou nesse domingo vamos começar o dia Ouvindo Skank - Saidera  tempo de sol em pe  https://t.co/kqNxdboD4s,NA,NA,NA,NA,,pt,0,0,NA,NA,NA,1,NA,FALSE
2019-06-28 23:09:58,1046840472315056128,1144744781899284480,Honestly I'm an attention whore.,NA,NA,NA,NA,,en,0,0,NA,NA,NA,0,NA,FALSE
2019-06-23 10:03:42,36344066,1142734971691503616,@SarahKSilverman Because just like everyone else we know it’s all hate motivated bullshit!!and why are the women making these Accusations butt ugly!??,1142266819111088128,30364057,NA,NA,,en,0,0,NA,NA,NA,0,NA,FALSE
2019-06-30 13:36:11,1138096637979648000,1145325158560935936,@thesexmovie fuck! bitch! piss! shit!,1145325080081133568,1078602278884409345,NA,NA,"Lublin, Polska",en,0,0,NA,NA,NA,2,NA,FALSE
2019-06-29 16:14:00,181830118,1145002484835868672,@jonatha28624197 @whore_80 @arturooislas @lopezobrador_ @m_ebrard Desafortunadamente!,1145001960388669440,934898332727615488,NA,NA,"Monterrey, Rock City",es,0,0,NA,NA,NA,0,NA,FALSE
2019-06-29 18:10:58,351774715,1145031923871281152,@pogoboii31 @carolina4POTUS Could it be most of them are butt ugly?,1144974666710376448,3020799244,NA,NA,"Temecula, CA & Rio de Janeiro",en,0,0,NA,NA,NA,1,NA,FALSE
2019-07-01 22:05:53,1447801536,1145815815867944961,I don’t wanna be this bitch but.. DONT BLOCK YOUR BLESSINGS !!,NA,NA,NA,NA,"South Whittier, CA",en,0,0,NA,NA,NA,0,NA,FALSE
2019-06-29 16:06:58,1111461717282877440,1145000714927820800,"@BikiniBodhi He saw that It was you bikini, so he decided he doesn't want to be killed by the all knowing. So he killed himself.",1144984221146107904,781569451858792448,NA,NA,,en,0,0,NA,NA,NA,0,NA,FALSE
2019-06-30 21:39:22,723249779489267717,1145446756840292354,"aff como eu queria ter ido 
baks+skank= perfeição https://t.co/uGXUKiJvpM",NA,NA,NA,NA,,pt,0,0,NA,NA,NA,0,NA,FALSE
2019-07-01 19:29:25,729833279965306884,1145776438907473920,@VDARE_News @seanhannity @TuckerCarlson @IngrahamAngle @ShannonBream @realDonaldTrump @DonaldJTrumpJr @FoxNews enough is enough!  Are we waiting on someone to be killed? #AntifaTerrorist,1145562387560321026,22035620,NA,NA,United States https://qmap.pub/,en,0,0,NA,NA,NA,0,NA,FALSE
2019-06-30 19:55:40,1107830396392300544,1145420659981524995,This bitch said lil ass vacation 😂😂,1145420472542212096,1107830396392300544,NA,NA,,en,0,0,NA,NA,NA,0,NA,FALSE
2019-06-27 22:18:46,1084710918099951616,1144369507114217473,THE FUCKKKK THE FUCK BITCH WAT THE FUCKKKK WAT THE FUCK WATHTHE FUCK https://t.co/ntoiLaVwxd,NA,NA,NA,NA,,en,0,0,NA,NA,NA,0,NA,FALSE
2019-06-30 03:28:24,715969923424641024,1145172204436561922,"@robertocarlos Skank ,Meu AMOR  , temos  bandas   boas",1144611911553572866,71007952,NA,NA,,pt,0,0,NA,NA,NA,0,NA,FALSE
2019-07-02 17:39:52,4064418376,1146111257881260033,@lwcgk aí sério não aguento mais pessoa sem noção pelo amor d deus,1146106369969463296,900482618835304450,NA,NA,,pt,0,0,NA,NA,NA,1,NA,FALSE
2019-07-01 15:35:20,199317006,1145717532709531649,Suddenly hell! This bitch has been up his ass before McCain’s body was cold! Miss Lindsey has crossed over to the dark side! Time for Miss Graham to GO!! https://t.co/mXVks55XYM,NA,NA,NA,NA,"Murfreesboro, TN",en,0,0,NA,NA,NA,0,NA,FALSE
2019-06-30 20:58:39,2230455248,1145436508628934658,Michael is pathetic one day with new girls and he’s turned to a whore 🤢,NA,NA,NA,NA,"Bristol, England",en,0,0,NA,NA,NA,3,NA,FALSE
2019-07-02 17:12:39,929107434,1146104409408937985,Proof that karma really is a bitch https://t.co/IizhzrPqTZ,NA,NA,NA,NA,,en,0,0,NA,NA,NA,0,NA,FALSE
2019-07-01 21:27:26,500411527,1145806139143131136,Way to go @facebook you promote free speech but when we do you ban people we’ll still won’t stop me from speaking my mind it’s sad that twitter is more light on things but god forbid you say bull dyke on @facebook you get a three day ban hey @facebook BULL DYKE!!!!!!!,NA,NA,NA,NA,wolfe city texas,en,0,0,NA,NA,NA,0,NA,FALSE
2019-06-29 20:39:41,303788351,1145069346307432448,@Judge_Don_B You’ve got your wish. Camel toe overload 😏,1145068490287656962,724434549346865152,NA,NA,uk,en,0,0,NA,NA,NA,1,NA,FALSE
2019-06-29 02:42:37,1049678830342828032,1144798293211222016,about to get mark's fucking pic. can he just. GE T HIS HAIR BACK TO@BLACK AND REDONTHISNFUCKING PICNAGAIN STINGY SKANK https://t.co/PKTe99Gdlk,NA,NA,NA,NA,,en,0,0,NA,NA,NA,0,NA,FALSE
2019-07-01 16:53:57,1118876149931749377,1145737316994097154,"So it turns out my mom fucked my dad, fucking whore",NA,NA,NA,NA,South Park Colorado,en,0,0,NA,NA,NA,3,NA,FALSE
2019-06-29 16:45:43,75713770,1145010467112402945,fucking imagine 3 y/o me not ever thinking i would dyke out over bo peep and yet there i was going full lesbo for this woman,NA,NA,NA,NA,,en,0,0,NA,NA,NA,1,NA,FALSE
2019-07-02 07:59:10,903180951722786816,1145965122877370368,"@TondiLigege *slaps you * you a bad bitch, snap out of it",1145818071212445697,1861332264,NA,NA,"Port Elizabeth, South Africa",en,0,0,NA,NA,NA,0,NA,FALSE
2019-06-23 03:19:34,959174083232649216,1142633266949906433,@SaraCarterDC @POTUS Have you noticed Trump only goes with good-looking women. This one is butt ugly. Who would believe this ridiculous story. She is an attention seeker.,1142405824737927168,25202268,NA,NA,,en,0,0,NA,NA,NA,0,NA,FALSE
2019-06-30 14:38:40,2244608078,1145340884013264896,"@Ferk_sal Hoy en día todas las parejas son atention whore,  ¿pero stickers de pello Maldonado?",1145337333392089088,859925471731093504,NA,NA,,es,0,0,NA,NA,NA,1,NA,FALSE
2019-07-02 02:37:59,261856605,1145884292632993794,I am happy you are not here with us because you are fake as fuck bitch...,NA,NA,NA,NA,"Roseville, MI",en,0,0,NA,NA,NA,0,NA,FALSE
2019-07-01 01:51:36,242973775,1145510230752673793,"@robsheff Such a dirty business. I feel so bad for artists who continuously get f*cked over, especially by people who are supposed to have their back. It's all about money and power.",1145507053206691840,76702882,NA,NA,,en,1,0,NA,NA,NA,10,NA,FALSE
2019-07-02 01:22:26,4826990059,1145865281551634432,fuck this whore https://t.co/3hgcIbULJZ,NA,NA,NA,NA,she/her // metlife d2 // 🇵🇷,en,0,0,NA,NA,NA,0,NA,FALSE
2019-07-01 15:56:09,704481484858658816,1145722768136253444,Ive been in these rooms plenty &amp; ive never left a loser.. Wonce.. Anumm sorry 4the crooked text but they ride my channel like a TV set.. An a cracked screens better than a dirty check..,1145722093742546944,704481484858658816,NA,NA,United States,en,0,0,NA,NA,NA,0,NA,FALSE
2019-06-30 04:01:55,35024480,1145180641111285760,"Listening to a Post Malone song in the car
@hannahforsythe :”it amazes me that this is a dirty white man”",NA,NA,NA,NA,Probably at Cracker Barrel,en,0,0,NA,NA,NA,4,NA,FALSE
2019-06-30 14:11:25,433735300,1145334026070364161,"@MissNizi My cousin lived in a neighborhood in Sugarland Texas, you could get fined for having a dirty car in yard..",1145327612790747137,2553807487,NA,NA,Democratic Republic of Congo,en,1,0,NA,NA,NA,0,NA,FALSE
2019-06-25 15:54:00,1078793656889430016,1143547903316828161,"no one: 
chemistry regents: what does the ratio of uranium 238 and lead 207 do you fucking whore what does it do pussy TELL ME WHAT IT FUCKING DOES",NA,NA,NA,NA,,en,1,0,NA,NA,NA,7,NA,FALSE
2019-07-02 01:22:25,2778704125,1145865275369127936,@Shipposaur i can’t trust corey i don’t know if it’s bc he’s actually a bad person or bc i’m a dyke,1145864625520594945,1012435681921118210,NA,NA,(she/her),en,0,0,NA,NA,NA,0,NA,FALSE
2019-06-28 06:54:14,808651250501828608,1144499229399797760,"I can not stress this enough, jaebeom is a fucking whore.",NA,NA,NA,NA,got7 and nayeon loves bot,en,0,0,NA,NA,NA,0,NA,FALSE
2019-07-01 05:59:46,1112507556012937216,1145572684648144897,This bitch has a bleach pfp and said this https://t.co/2xrWaJikJy,NA,NA,NA,NA,,en,0,0,NA,NA,NA,0,NA,FALSE
2019-07-01 11:39:09,971734699134644224,1145658093281456128,Kim ur sisters a whore,NA,NA,NA,NA,,en,0,0,NA,NA,NA,0,NA,FALSE
2019-07-01 21:32:16,811388886433705984,1145807355872829440,elsie fisher a dyke maybe i won’t make fun of eighth grade anymore,NA,NA,NA,NA,was volkdance got suspended ,en,0,0,NA,NA,NA,4,NA,FALSE
2019-07-02 05:24:20,2343806956,1145926155675021312,That sound like a whole dyke https://t.co/4gelWwx5Ci,NA,NA,NA,NA,NY,en,0,0,NA,NA,NA,0,NA,FALSE
2019-07-02 13:10:34,1138294426390761472,1146043486065442817,THIS FUCKING BITCH REALLY THINKS THAT GUILT TRIPPING ME WILL WORK,1146043483779547137,1138294426390761472,NA,NA,Useless Land,en,0,0,NA,NA,NA,0,NA,FALSE
2019-07-02 14:58:51,277015647,1146070737238626304,bitch kill yoself,NA,NA,NA,NA,North Carolina,en,0,0,NA,NA,NA,0,NA,FALSE
2019-07-02 20:26:10,2196259749,1146153111142244353,They had to photoshop this aint no way this bitch pussy anorexic https://t.co/MczdgCJzRu,NA,NA,NA,NA,"Washington, DC",en,0,0,NA,NA,NA,0,NA,FALSE
2019-06-28 19:30:05,1141552215188004864,1144689443930087424,@realDonaldTrump That poor girl from Utah found burned in another Illegal aliens back yard!!!! I fully support ICE agents micking doors in and removing scum from this country! How many more havr to be killed by the law breakers???,1144370485783867392,25073877,NA,NA,Texas,en,0,0,NA,NA,NA,0,NA,FALSE
2019-07-02 02:14:07,3362977354,1145878284988768256,doing this shit got a bitch beat up today https://t.co/Wqo5pldkW2,NA,NA,NA,NA,,en,0,0,NA,NA,NA,0,NA,FALSE
2019-06-30 19:04:30,2890147876,1145407781106782208,If this bitch Dijhae hang up on me one more time,NA,NA,NA,NA,,en,0,0,NA,NA,NA,0,NA,FALSE
2019-06-29 21:50:49,718364993306173441,1145087250658725889,I like it alot since the mutations range from being butt ugly to being the physical embodiment of God,1145086461395525632,718364993306173441,NA,NA,,en,0,0,NA,NA,NA,0,NA,FALSE
2019-06-30 12:50:15,114786467,1145313600367669253,#My1stFiveBabyWords My parents are butt ugly,NA,NA,NA,NA,A little island called UK,en,2,0,NA,NA,NA,17,NA,FALSE
2019-07-02 09:39:20,1130200166139613184,1145990329784573952,@culthyna hey dyke https://t.co/ghjuQn2C9p,1145990162138181632,1085611522234204160,NA,NA,bgc,en,0,0,NA,NA,NA,0,NA,FALSE
2019-07-01 09:55:22,3367859561,1145631973777584128,"Justin just got jiggy wit it!!! 
Gameshow Whore😘 Put it on the board!
@benmaller @Eddieonfox
@uhbroncofan @JustinVance9314 https://t.co/TtWbk1GvrX",NA,NA,NA,NA,"Cincinnati, OH",en,0,0,NA,NA,NA,3,NA,FALSE
2019-07-01 21:04:10,195001410,1145800282946834433,"I concede that prenatal humans are less developed than born humans.
Pictured below is my cousin.
Should be be killed because he is *less developed?*
#ProlifeConcedes https://t.co/ojjjNAAOlL",NA,NA,NA,NA,#NoCountryForAnarchy,en,1,0,NA,NA,NA,6,NA,FALSE
2019-06-30 21:54:19,517965525,1145450516832559104,@EdwardTHardy those body gard may be killed now lol,1145270755959037952,2369117648,NA,NA,AROUND THE WORLD,en,0,0,NA,NA,NA,0,NA,FALSE
2019-06-30 05:39:55,3583013418,1145205300330455042,@tayjuuuh step dyke of the year,1145124184151994370,4750546410,NA,NA,,en,0,0,NA,NA,NA,2,NA,FALSE
2019-07-02 11:31:13,360750964,1146018485438468097,Wasn't she a fat fucking whore a minute ago? True's mother is embarrassing https://t.co/suSsuBvBnw,NA,NA,NA,NA,Johannesburg,en,0,0,NA,NA,NA,0,NA,FALSE
2019-06-29 00:32:12,2444700056,1144765472610631680,@KevinAriola3 @AP Even at that she shouldn't be killed. Lock him up for years.,1144729885501300736,795144162307805184,NA,NA,,en,0,0,NA,NA,NA,0,NA,FALSE
2019-06-30 10:15:45,16793245,1145274718179790848,"“[#LaquanMcDonald] the 17-year-old had been dead for 13 months before the public saw the dash cam video showing him walking away from police officer Van Dyke when he was gunned down.

Van Dyke shot him 16 times within 14 seconds.”

The CPD had been lying.

https://t.co/vFSndvfTk9",NA,NA,NA,NA,NYUSA,en,6,0,NA,NA,NA,10,NA,FALSE
2019-06-30 20:55:59,1084201963091156992,1145435839205277696,@piersmorgan You mean the bartender who was ELECTED to Congress? As opposed to the skank Trump sleeps with?,1145394749064589312,216299334,NA,NA,,en,0,0,NA,NA,NA,0,NA,FALSE
2019-06-30 23:30:59,989521472933810177,1145474843195990018,F1 skank do jaca ..🍁,NA,NA,NA,NA,"Nova Jérsia, USA",pl,0,0,NA,NA,NA,0,NA,FALSE
2019-07-02 17:00:45,55760696,1146101415493824514,Why does every dyke in the Bay Area live in Oakland?,NA,NA,NA,NA,,en,0,0,NA,NA,NA,0,NA,FALSE
2019-07-01 20:50:28,1141812807396134913,1145796837191741440,"thank god this bitch lives in tampa, makes my detective work so much easier",1145796450636353536,1141812807396134913,NA,NA,,en,0,0,NA,NA,NA,0,NA,FALSE
2019-06-29 06:21:44,178844872,1144853439257763842,"@GoldbergRoger3 You have an immortal nigga, a dude with 4 hearts, a half shark half human guy, a dude that makes explosive clay, a bitch made of paper, a fucking god in Itachi, a puppet master, and a nigga with the rinnegan what",1144851848320303104,2733963453,NA,NA,Katy ,en,0,0,NA,NA,NA,1,NA,FALSE
2019-06-30 09:42:09,1086931451541680128,1145266261888307201,"We get what we want

More rules coming soon

Don't forget to send money

Don't leave or you will be killed

Death to unbelievers!",1145266260315426816,1086931451541680128,NA,NA,,en,0,0,NA,NA,NA,0,NA,FALSE
2019-07-01 04:02:30,1121950533407920130,1145543172593979394,"""Who did you even fuck to get that?
You know what,
on second thought,
never mind.
You're just a fucking bitch.""
Angry, for a man about to die. https://t.co/mU7F530E3P",NA,NA,NA,NA,Backwater Olathe,en,0,0,NA,NA,NA,0,NA,FALSE
2019-06-30 16:31:48,302331553,1145369352293761025,"@_goncalvesju mandou ""ainda gosto dela"" do skank, que amiga mais sensata e de excelente gosto musical ❤️",NA,89224062,NA,NA,,pt,0,0,NA,NA,NA,0,NA,FALSE
